ID,SITE_ID,SITE_LATITUDE,SITE_LONGITUDE,CITY,COUNTRY,DATE,HOUR,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY_AMF,SULPHURDIOXIDE_SO2_SLANT_COLUMN_NUMBER_DENSITY,SULPHURDIOXIDE_CLOUD_FRACTION,SULPHURDIOXIDE_SENSOR_AZIMUTH_ANGLE,SULPHURDIOXIDE_SENSOR_ZENITH_ANGLE,SULPHURDIOXIDE_SOLAR_AZIMUTH_ANGLE,SULPHURDIOXIDE_SOLAR_ZENITH_ANGLE,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY_15KM,MONTH,CARBONMONOXIDE_CO_COLUMN_NUMBER_DENSITY,CARBONMONOXIDE_H2O_COLUMN_NUMBER_DENSITY,CARBONMONOXIDE_CLOUD_HEIGHT,CARBONMONOXIDE_SENSOR_ALTITUDE,CARBONMONOXIDE_SENSOR_AZIMUTH_ANGLE,CARBONMONOXIDE_SENSOR_ZENITH_ANGLE,CARBONMONOXIDE_SOLAR_AZIMUTH_ANGLE,CARBONMONOXIDE_SOLAR_ZENITH_ANGLE,NITROGENDIOXIDE_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_TROPOSPHERIC_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_STRATOSPHERIC_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_NO2_SLANT_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_TROPOPAUSE_PRESSURE,NITROGENDIOXIDE_ABSORBING_AEROSOL_INDEX,NITROGENDIOXIDE_CLOUD_FRACTION,NITROGENDIOXIDE_SENSOR_ALTITUDE,NITROGENDIOXIDE_SENSOR_AZIMUTH_ANGLE,NITROGENDIOXIDE_SENSOR_ZENITH_ANGLE,NITROGENDIOXIDE_SOLAR_AZIMUTH_ANGLE,NITROGENDIOXIDE_SOLAR_ZENITH_ANGLE,FORMALDEHYDE_TROPOSPHERIC_HCHO_COLUMN_NUMBER_DENSITY,FORMALDEHYDE_TROPOSPHERIC_HCHO_COLUMN_NUMBER_DENSITY_AMF,FORMALDEHYDE_HCHO_SLANT_COLUMN_NUMBER_DENSITY,FORMALDEHYDE_CLOUD_FRACTION,FORMALDEHYDE_SOLAR_ZENITH_ANGLE,FORMALDEHYDE_SOLAR_AZIMUTH_ANGLE,FORMALDEHYDE_SENSOR_ZENITH_ANGLE,FORMALDEHYDE_SENSOR_AZIMUTH_ANGLE,UVAEROSOLINDEX_ABSORBING_AEROSOL_INDEX,UVAEROSOLINDEX_SENSOR_ALTITUDE,UVAEROSOLINDEX_SENSOR_AZIMUTH_ANGLE,UVAEROSOLINDEX_SENSOR_ZENITH_ANGLE,UVAEROSOLINDEX_SOLAR_AZIMUTH_ANGLE,UVAEROSOLINDEX_SOLAR_ZENITH_ANGLE,OZONE_O3_COLUMN_NUMBER_DENSITY,OZONE_O3_COLUMN_NUMBER_DENSITY_AMF,OZONE_O3_SLANT_COLUMN_NUMBER_DENSITY,OZONE_O3_EFFECTIVE_TEMPERATURE,OZONE_CLOUD_FRACTION,OZONE_SENSOR_AZIMUTH_ANGLE,OZONE_SENSOR_ZENITH_ANGLE,OZONE_SOLAR_AZIMUTH_ANGLE,OZONE_SOLAR_ZENITH_ANGLE,UVAEROSOLLAYERHEIGHT_AEROSOL_HEIGHT,UVAEROSOLLAYERHEIGHT_AEROSOL_PRESSURE,UVAEROSOLLAYERHEIGHT_AEROSOL_OPTICAL_DEPTH,UVAEROSOLLAYERHEIGHT_SENSOR_ZENITH_ANGLE,UVAEROSOLLAYERHEIGHT_SENSOR_AZIMUTH_ANGLE,UVAEROSOLLAYERHEIGHT_SOLAR_AZIMUTH_ANGLE,UVAEROSOLLAYERHEIGHT_SOLAR_ZENITH_ANGLE,CLOUD_CLOUD_FRACTION,CLOUD_CLOUD_TOP_PRESSURE,CLOUD_CLOUD_TOP_HEIGHT,CLOUD_CLOUD_BASE_PRESSURE,CLOUD_CLOUD_BASE_HEIGHT,CLOUD_CLOUD_OPTICAL_DEPTH,CLOUD_SURFACE_ALBEDO,CLOUD_SENSOR_AZIMUTH_ANGLE,CLOUD_SENSOR_ZENITH_ANGLE,CLOUD_SOLAR_AZIMUTH_ANGLE,CLOUD_SOLAR_ZENITH_ANGLE,PM2_5
id_yuez9xfx6y,644fa58ae5001000290df1e2,-1.28630100000000,36.83076100000000,Nairobi,Kenya,2023-05-12,11,,,,,,,,,,5.0,,,,,,,,,6.23678352e-05,2.841732203e-05,3.395050953e-05,0.00016268392209896023,8613.5391176677680,0.78489077091222200000,0.21941758692266,830149.3750000546,-97.45375061035156,65.73812103271484000,-59.710647583007810,40.622196197509760,0.00015224204980769264,1.34271264076241730,0.00013442321505864103,0.4577882885933223,40.622196197509760,-59.710647583007810,65.73812103271484000,-97.45375061035156,0.7849025726318876,830149.3750000546,-97.45375061035156,65.73812103271484000,-59.710647583007810,40.622196197509760,0.11831304430962386,3.6001417636873705,0.42702609300616210,225.83972167970234,0.45890390872958337,-97.45375061035156,65.73812103271484000,-59.710647583007810,40.622196197509760,,,,,,,,0.45798888802526305,73730.648437496650,2779.1801757811240,82163.882812496270,1825.857055663979700,10.2259063720698490,0.21946883201598127,-97.45375823974610,65.7382659912109400,-59.710689544677740,40.622238159179690,11.8430000000000000
id_bsuu1adui0,6246f033b0d23c001ec6440c,-1.23963000000000,36.79376000000000,Nairobi,Kenya,2023-05-12,11,,,,,,,,,,5.0,0.026300437748435056,958.3916015626055,1.0000000000001101,830079.3750000914,-95.844810485839840,65.3809661865234400,-59.661903381347660,40.458274841308600,,,,,,,,,,,,,,,,,,,,,0.7782148122787123,830140.4999999624,-97.44339752197266,65.73790740966797000,-59.754425048828130,40.591026306152344,0.12024702131747655,3.6266403198240544,0.43720081448553010,234.89282226561437,0.49467453360555314,-97.44339752197266,65.73790740966797000,-59.754425048828130,40.591026306152344,,,,,,,,0.4931238591671533,73275.429687508080,2841.3623046878130,82059.953125009040,1841.362304687702800,9.9068355560313640,0.25791314244273167,-97.44340515136719,65.7380447387695300,-59.754467010498050,40.591068267822266,13.2821770451770450
id_t7jjeqgomf,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2023-05-12,11,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7782148122788333,830140.5000000914,-97.44339752197266,65.73790740966797000,-59.754425048828130,40.591026306152340,0.12024702131749523,3.6266403198246180,0.43720081448559805,234.89282226565086,0.49467453360563,-97.44339752197266,65.73790740966797000,-59.754425048828130,40.591026306152340,,,,,,,,0.4931238591671533,73275.429687508080,2841.3623046878130,82059.953125009040,1841.362304687702800,9.9068355560313640,0.25791314244273167,-97.44340515136719,65.7380447387695300,-59.754467010498050,40.591068267822266,10.9574183006535950
id_jgg9aef5h5,6246f033b0d23c001ec6440c,-1.23963000000000,36.79376000000000,Nairobi,Kenya,2023-05-13,11,,,,,,,,,,5.0,0.023924984037878762,1138.7960205079380,1646.0241699220562000,830019.0000000914,-96.988433837890620,50.1003723144531300,-56.205547332763670,36.734592437744140,,,,,,,,,,,,,,,,,,,,,-0.03952975568784882,830055.6156362979,-98.72340310554425,49.85082447497087000,-56.165409849851640,36.690631472888036,0.11905653547954174,2.7899020896260150,0.33677667668503400,231.90582594590688,0.4831624822279024,-98.72340310554425,49.85082447497087000,-56.165409849851640,36.690631472888036,,,,,,,,0.46562660253870836,72501.726100938890,2954.0643957448690,80752.852998646180,2001.280320183338700,12.7405948626502620,0.26030753760724120,-98.72227294156126,49.8509814038358600,-56.173822271860550,36.684855429538786,9.4882033492822960
id_vck0yvhab0,6448483a87020e00297bee3b,-1.24339600000000,36.88648700000000,Nairobi,Kenya,2023-05-13,11,,,,,,,,,,5.0,0.023924984037875047,1138.7960205077609,1646.0241699218004000,830018.9999999624,-96.988433837890620,50.1003723144531300,-56.205547332763670,36.734592437744140,,,,,,,,,,,,,,,,,,,,,0.10945548117166135,830061.3125004048,-98.69815063476562,50.18014526367187500,-56.196952819824220,36.771644592285156,0.11820600926881832,2.8018903732313465,0.33620584011094273,230.12194824229970,0.4800458550455527,-98.69815063476562,50.18014526367187500,-56.196952819824220,36.771644592285156,,,,,,,,0.48043358325956076,71988.156249996740,3016.0268554686136,80621.578124996350,2016.026733398346000,7.9192867279049150,0.24375763535498468,-98.69815826416016,50.1803054809570300,-56.196987152099610,36.771671295166016,10.8200000000000000
id_u60k5imlbm,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2023-05-13,11,,,,,,,,,,5.0,0.023924984037878762,1138.7960205079380,1646.0241699220562000,830019.0000000914,-96.988433837890620,50.1003723144531300,-56.205547332763670,36.734592437744140,,,,,,,,,,,,,,,,,,,,,0.0039261366989412965,830057.2419503101,-98.72470923597453,49.85082824991431000,-56.155792803460926,36.697292738239620,0.11909693529180376,2.7878681282359112,0.33664527062656490,231.75704907802030,0.5042566446481971,-98.72470923597453,49.85082824991431000,-56.155792803460926,36.697292738239620,,,,,,,,0.48675961198388173,72254.988682391340,2983.9896612313210,80582.918156445900,2020.416965022359800,12.4981079052643500,0.24853348939086364,-98.72357907947502,49.8509851788009300,-56.164205925785794,36.691516732918124,8.7203431372549020
id_4xdkt45bzd,644fa673e5001000290df1fa,-1.31108000000000,36.86186500000000,Nairobi,Kenya,2023-05-13,11,,,,,,,,,,5.0,0.022905969992282530,1199.1770019532570,1866.5954589845805000,830035.8125000914,-97.001480102539060,50.1003990173339840,-56.108615875244140,36.801937103271484,,,,,,,,,,,,,,,,,,,,,0.03560710698366557,830069.7500000914,-98.73448944091797,49.85085296630859400,-56.083209991455070,36.747684478759766,0.11874531954528209,2.7776381969454964,0.33442023396495685,227.58967590334538,0.46485257148747794,-98.73448944091797,49.85085296630859400,-56.083209991455070,36.747684478759766,,,,,,,,0.4720475281121475,72871.721355372650,2902.1130642321370,81573.123474132170,1902.113166562040300,11.2852997639852540,0.22017628962750507,-98.72969049659157,49.9042665935160300,-56.093806082254225,36.757028675074860,7.8599999999999985
id_u6pkovcpdo,644841fe1319140029aced6e,-1.28372400000000,36.81036400000000,Nairobi,Kenya,2023-05-13,11,,,,,,,,,,5.0,0.025046775117519276,1173.8430175782544,1315.8520507813948000,830027.3125000914,-96.995185852050780,50.1005516052246200,-56.157093048095710,36.768257141113280,,,,,,,,,,,,,,,,,,,,,0.07421100927632547,830065.5303768063,-98.73123483074586,49.85084533533515000,-56.107459317303900,36.730829566174370,0.11897178209590022,2.7802057810393817,0.33536833770203955,229.48738453317972,0.5109884234161135,-98.73123483074586,49.85084533533515000,-56.107459317303900,36.730829566174370,,,,,,,,0.5280085784331716,72083.880301169370,3005.3608933681503,80692.265171258990,2005.360933348286800,11.8031850421503840,0.21003095330547297,-98.73012311341375,49.8510029222675300,-56.115854818869800,36.725046477223780,7.0154000000000000
id_xrzi9r0j5a,6448449ac15916001e128cdc,-1.33827500000000,36.74178300000000,Nairobi,Kenya,2023-05-13,11,,,,,,,,,,5.0,0.023482454940679274,1071.3995361329305,1480.3704833986005000,830035.8125000914,-97.052040100097660,49.4419746398925800,-55.981975555419920,36.685649871826170,,,,,,,,,,,,,3.5111402212368218e-06,1.66866624355397520,-6.465340266007357e-05,0.40476307272930806,36.690856933593750,-56.018428802490234,49.52253341674805000,-98.76418304443360,-0.2831611037255714,830069.7500004048,-98.76418304443360,49.52253341674805000,-56.018428802490234,36.690856933593750,0.11849357187753733,2.7670378685011050,0.33245310187355990,230.41581726085454,0.40611812472363246,-98.76418304443360,49.52253341674805000,-56.018428802490234,36.690856933593750,,,,,,,,0.40674325823788354,72373.734375007970,2909.8415527346956,81304.085937508950,1909.841430664272800,10.1334857940684980,0.25668838620188680,-98.76419067382812,49.5226936340332000,-56.018463134765630,36.690883636474610,2.6854446640316207
id_wi95hlrqqx,62fe1f3d365de1001e86eb55,-1.22429200000000,36.80500500000000,Nairobi,Kenya,2023-05-13,11,,,,,,,,,,5.0,0.023924984037865480,1138.7960205073057,1646.0241699211426000,830018.9999996306,-96.988433837890620,50.1003723144531250,-56.205547332763670,36.734592437744140,,,,,,,,,,,,,,,,,,,,,-0.10676868259906286,830053.0624999624,-98.72138214111328,49.85081863403321000,-56.180290222167970,36.680324554443360,0.11899401992558895,2.7930490970610307,0.33697998523710630,232.13601684569260,0.4505236446857248,-98.72138214111328,49.85081863403321000,-56.180290222167970,36.680324554443360,,,,,,,,0.45133709907529695,72668.562499996710,2933.8298339842420,80867.757812496330,1988.340698242097500,12.9045572280877940,0.26826879382132270,-98.72138977050781,49.8509788513183600,-56.180324554443360,36.680351257324220,12.8164615384615390
id_nepqhpctk1,644845d4cc09460029083b6e,-1.30728200000000,36.91427200000000,Nairobi,Kenya,2023-05-13,11,,,,,,,,,,5.0,0.022905969992282530,1199.1770019532570,1866.5954589845805000,830035.8125000914,-97.001480102539060,50.1003990173339840,-56.108615875244140,36.801937103271484,,,,,,,,,,,,,,,,,,,,,0.1324824094772279,830069.7499999624,-98.70472717285156,50.18016052246094000,-56.148517608642580,36.805301666259770,0.11925184726714548,2.8036673068998974,0.33939552307127370,234.02581787108315,0.5021046996116411,-98.70472717285156,50.18016052246094000,-56.148517608642580,36.805301666259770,,,,,,,,0.5023996233939004,69909.578124984410,3214.8981933586583,78868.203124982420,2214.898193358881000,7.2827425003035520,0.25944098830217300,-98.70473480224610,50.1803207397460940,-56.148555755615234,36.805328369140625,2.0891076923076923
id_dbslz1o421,644fa58ae5001000290df1e2,-1.28630100000000,36.83076100000000,Nairobi,Kenya,2023-05-13,11,,,,,,,,,,5.0,0.025046775117519276,1173.8430175782544,1315.8520507813948000,830027.3125000914,-96.995185852050780,50.1005516052246200,-56.157093048095710,36.768257141113280,,,,,,,,,,,,,,,,,,,,,0.05891302809793841,830067.2025324254,-98.73252456992363,49.85084835934260000,-56.097849777152355,36.737508842787590,0.11888203935930783,2.7791882970348945,0.33499262249560136,228.73535924109333,0.49270567601158705,-98.73252456992363,49.85084835934260000,-56.097849777152355,36.737508842787590,,,,,,,,0.5097911379639705,72484.460682647170,2957.1512532548480,81105.634595574850,1957.151317426655200,11.8781127128867130,0.21078857070286755,-98.73141437998804,49.8510059463110300,-56.106244408123615,36.731725833469430,8.2890000000000000
id_emsximzpfp,644faaeee5001000290df29e,-1.28709400000000,36.82167100000000,Nairobi,Kenya,2023-05-13,11,,,,,,,,,,5.0,0.025046775117515383,1173.8430175780718,1315.8520507811904000,830027.3124999624,-96.995185852050780,50.1005516052246200,-56.157093048095700,36.768257141113280,,,,,,,,,,,,,,,,,,,,,0.06656201868713195,830066.3664546158,-98.73187970033483,49.85084684733887000,-56.102654547194376,36.734169204492310,0.11892691072760403,2.7796970390371380,0.33518048009882050,229.11137188713656,0.5018470497138503,-98.73187970033483,49.85084684733887000,-56.102654547194376,36.734169204492310,,,,,,,,0.518899858198558,72284.170491903450,2981.2560733113664,80898.949883411550,1981.256125387399400,11.8406488775177490,0.21040976200415665,-98.73076874670083,49.8510044342892800,-56.111049613521750,36.728386155338200,5.6550000000000000
id_il4mbt6d37,62fe1f3d365de1001e86eb55,-1.22429200000000,36.80500500000000,Nairobi,Kenya,2023-05-14,11,-5.204119299924911e-05,0.90339357964954920,-4.7013677200276574e-05,0.1727493579291296,-101.09174346923828,22.01037216186523000,-51.740829467773445,32.991458892822266,-2.300490309e-05,5.0,0.023759348295179110,1359.9335930098616,1744.2853801865670000,829912.6462895825,-98.071601687001630,22.0329458453012950,-51.723021588273270,33.011179677817780,7.011656041e-05,3.759927603e-05,3.251728801e-05,0.00011769239024465332,8613.5221766689260,-1.23057826022406910000,0.03930511301051606,829931.8750000199,-101.09180119465660,22.00965340996242000,-51.740720662900100,32.991395951711540,0.00019114440989829084,1.41756164996058390,0.00020359608022209918,0.17312331274063386,32.991395951711540,-51.740720662900100,22.00965340996242000,-101.09180119465660,-1.2305772842018912,829931.8750000199,-101.09180119465660,22.00965340996242000,-51.740720662900100,32.991395951711540,0.11781596548384810,2.2869503844962210,0.27391265345564890,234.96075226870430,0.17376952221166608,-101.09180119465660,22.00965340996242000,-51.740720662900100,32.991395951711540,,,,,,,,,,,,,,,,,,,22.3496171171171200
id_19inyi9p6s,644845d4cc09460029083b6e,-1.30728200000000,36.91427200000000,Nairobi,Kenya,2023-05-14,11,,,,,,,,,,5.0,0.021476212684211172,1464.1506769826126,1879.4566566512171000,829923.3190092498,-98.106191464244380,22.8718488055030850,-51.778346174753025,33.135577192136246,,,,,,,,,,,,,,,,,,,,,-0.32202479243277043,829948.1874999624,-101.05020904541016,22.58588218688965200,-51.723869323730476,33.115207672119140,0.11884185671805797,2.3181080818175220,0.28030848503111520,237.34378051756738,0.815461277961694,-101.05020904541016,22.58588218688965200,-51.723869323730476,33.115207672119140,,,,,,,,,,,,,,,,,,,9.1442000000000000
id_6vekyfspmk,6246f033b0d23c001ec6440c,-1.23963000000000,36.79376000000000,Nairobi,Kenya,2023-05-14,11,,,,,,,,,,5.0,0.023253129795192617,1320.2408447265027,2027.4543457030331000,829915.4374999624,-98.059982299804690,21.7309474945068360,-51.658996582031250,32.997482299804690,7.422925074e-05,5.42693484e-05,3.251213532e-05,0.00011757134029678132,8613.5046105351870,-0.67754425510371860000,0.23763344913691442,829937.2035824600,-101.11627345874784,21.72274645475611300,-51.662448414386560,32.990663972936320,0.00039844392182404934,1.56418084049352050,0.0005559906675449368,0.3223582484562983,32.966278076171875,-51.697299957275390,21.72282028198242200,-101.11483764648438,-0.6775363098352031,829937.2035824600,-101.11627345874784,21.72274645475611300,-51.662448414386560,32.990663972936320,0.11742378197570588,2.2868712690102053,0.27322565948980450,229.41680534605212,0.5185759151589715,-101.11627345874784,21.72274645475611300,-51.662448414386560,32.990663972936320,,,,,,,,,,,,,,,,,,,21.0123656898656930
id_0gvlgyvx6z,644fa58ae5001000290df1e2,-1.28630100000000,36.83076100000000,Nairobi,Kenya,2023-05-14,11,,,,,,,,,,5.0,0.022895788773905475,1462.5949707038383,1914.0031738290584000,829923.3125004047,-98.086357116699220,22.3017539978027340,-51.692619323730460,33.084583282470696,,,,,,,,,,,,,,,,,,,,,-0.4967909157275929,829948.1874999624,-101.09643554687500,22.01024818420410000,-51.636569976806650,33.064517974853516,0.11957614123820717,2.2929544448851500,0.27873420715330770,238.45614624022357,0.6664995551109012,-101.09643554687500,22.01024818420410000,-51.636569976806650,33.064517974853516,,,,,,,,,,,,,,,,,,,30.9606000000000000
id_45pjc7g10c,644faaeee5001000290df29e,-1.28709400000000,36.82167100000000,Nairobi,Kenya,2023-05-14,11,,,,,,,,,,5.0,0.022861191292433303,1423.1244085617109,1810.8578274395054000,829923.3125002757,-98.066816787347340,21.8327209285317780,-51.622196375310780,33.043053811151710,,,,,,,,,,,,,,,,,,,,,-0.4978571925335231,829948.1648157664,-101.09642727389445,22.01024822192285800,-51.636741521687135,33.064397538872600,0.11957089210972174,2.2929143125764555,0.27871715612563090,238.42089011240280,0.665919907064086,-101.09642727389445,22.01024822192285800,-51.636741521687135,33.064397538872600,,,,,,,,,,,,,,,,,,,33.9080000000000000
id_rwryr9s1p0,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2023-05-14,11,-5.2041194096052855e-05,0.90339359868918690,-4.701367819112199e-05,0.1727493615699405,-101.09174346923828,22.01037216186523800,-51.740829467773445,32.991458892822266,1.962954011e-05,5.0,0.023743385663821295,1348.2727813048955,1890.4778827719465000,829915.4375000914,-98.067201227988550,21.9046142969869950,-51.685065060362650,33.012874475298820,9.108212374e-05,3.755750501e-05,3.257036358e-05,0.00013435581638528455,8613.5417275748820,-0.82862374895853470000,0.21052931310391268,829939.6916333111,-101.09388122481221,22.01026191048511000,-51.689676564593630,33.027236400052960,0.00019062495943488652,1.41719429757232100,0.00020271304666945756,0.1727493615699405,32.991458892822266,-51.740829467773445,22.01037216186523800,-101.09174346923828,-0.8286362847271239,829939.6916333111,-101.09388122481221,22.01026191048511000,-51.689676564593630,33.027236400052960,0.11797989091622328,2.2808989793044394,0.27356735884215166,227.90483953952760,0.48419621294718856,-101.09388122481221,22.01026191048511000,-51.689676564593630,33.027236400052960,,,,,,,,,,,,,,,,,,,20.5819166666666680
id_abo0xpwols,6448483a87020e00297bee3b,-1.24339600000000,36.88648700000000,Nairobi,Kenya,2023-05-14,11,,,,,,,,,,5.0,0.024874512609548583,1430.3803303864660,1594.5524129494630000,829915.4375002205,-98.092286610331400,22.5489871252104900,-51.781846988775760,33.070210843874700,,,,,,,,,,,,,,,,,,,,,-0.37219640612600546,829939.8749999624,-101.04764556884766,22.58589172363281600,-51.775897979736320,33.078716278076170,0.11816667020320357,2.2934806346892270,0.27575486898420990,230.93205261229423,0.4822518527507563,-101.04764556884766,22.58589172363281600,-51.775897979736320,33.078716278076170,,,,,,,,,,,,,,,,,,,13.2190000000000000
id_7hfo3b1uqj,6448449ac15916001e128cdc,-1.33827500000000,36.74178300000000,Nairobi,Kenya,2023-05-15,10,-0.00037618755595756855,0.91177713870998070,-0.00034299920662304693,0.1772888898849407,76.06784820556640,17.64403915405273800,-45.967037200927734,29.626567840576172,-0.0001656134409,5.0,0.020849870517852220,1231.7365722657607,363.6487426758213000,829744.3750000914,72.344322204589840,17.6183185577392580,-46.011554718017580,29.626712799072270,2.916515041e-05,-2.792162377e-06,3.195731188e-05,6.430217035812966e-05,9579.3778016342710,-1.04285681247706450000,0.10642731934785361,829767.3124999624,76.06784820556640,17.64403915405273800,-45.967037200927734,29.626567840576172,-2.9293196348588517e-05,1.36988556385034090,-0.00010921431385213015,0.1772888898849407,29.626567840576172,-45.967037200927734,17.64403915405273800,76.06784820556640,-1.042869448661757,829767.3124999624,76.06784820556640,17.64403915405273800,-45.967037200927734,29.626567840576172,0.11962927132844384,2.2161083221434543,0.26973515748976440,233.87730407713784,0.17817753553389695,76.06784820556640,17.64403915405273800,-45.967037200927734,29.626567840576172,,,,,,,,,,,,,,,,,,,2.6363793103448274
id_1z4blkykci,644fa673e5001000290df1fa,-1.31108000000000,36.86186500000000,Nairobi,Kenya,2023-05-15,10,,,,,,,,,,5.0,0.023138699736154133,1189.3003904447983,153.6130670841948800,829751.4348720337,72.235158203443290,16.7633096134273200,-46.125338148431695,29.717285520965913,,,,,,,,,,,,,0.0001994806370930966,1.43017005920425900,0.00021626695524903534,0.31778734922412555,29.680980682373047,-46.130123138427734,16.78748512268066400,76.13480377197266,-0.398055464029356,829767.3125000914,76.13480377197266,16.78748512268066400,-46.130123138427734,29.680980682373047,0.11860911548138971,2.2326781749727800,0.26926690340045080,232.77592468264282,0.3183281421661728,76.13480377197266,16.78748512268066400,-46.130123138427734,29.680980682373047,,,,,,,,0.31916743516920554,74093.593749996640,2709.8215332030020,82492.812499996260,1789.485961913981600,7.8481073379513050,0.21028485894202234,76.13479614257812,16.7873477935791000,-46.130146026611330,29.680990219116210,11.6630000000000000
id_d8lef0te5x,62fe1f3d365de1001e86eb55,-1.22429200000000,36.80500500000000,Nairobi,Kenya,2023-05-15,10,-0.00030385135323739165,0.94868546724315160,-0.0002882593544199932,0.21973916888236003,76.10996246337890,17.07261848449706700,-46.182735443115234,29.583660125732422,-0.0001385110372,5.0,0.025637259877724392,1180.5154474286269,774.3393558332771000,829734.7797172031,72.271963228702770,17.0524476725014330,-46.186869143316960,29.612576581288586,7.177808584e-05,3.990489131e-05,3.187319089e-05,0.0001198584723169861,9579.4769191820830,-1.17947971820825950000,0.09724599123000659,829751.9374999624,76.10996246337890,17.07261848449706700,-46.182735443115234,29.583660125732422,0.0002716281160246458,1.42842411994927620,0.00031890944228506136,0.21973916888236003,29.583660125732422,-46.182735443115234,17.07261848449706700,76.10996246337890,-1.1794909238814772,829751.9374999624,76.10996246337890,17.07261848449706700,-46.182735443115234,29.583660125732422,0.11862137168645322,2.2269222736357634,0.26879042387007450,231.68318176268482,0.22004678845404582,76.10996246337890,17.07261848449706700,-46.182735443115234,29.583660125732422,,,,,,,,,,,,,,,,,,,28.2999242424242470
id_idjnwiik5a,644fa58ae5001000290df1e2,-1.28630100000000,36.83076100000000,Nairobi,Kenya,2023-05-15,10,-0.0002823501426407493,0.93554057092161010,-0.00026570629269097724,0.23603645033670448,76.11372572101865,17.05646508090064000,-46.084744394881520,29.659716084488316,-3.4079066e-05,5.0,0.022143894806506690,1240.1166992188867,1.0000000000001101,829744.3750000914,72.273841857910160,17.0524749755859400,-46.119949340820310,29.662237167358400,7.575582061e-05,4.402340877e-05,3.194813193e-05,0.0001219403603966605,9579.6508078580550,-0.50249598802659890000,0.1655554173800491,829767.1189269458,76.13009264906036,16.84760429607564800,-46.119980606095446,29.676227864679703,0.0002037679259228097,1.42048813568510250,0.00022115499393890684,0.29951532715107465,29.676227864679703,-46.119980606095446,16.84760429607564800,76.13009264906036,-0.5024796010025535,829767.1189269458,76.13009264906036,16.84760429607564800,-46.119980606095446,29.676227864679703,0.11886421980261408,2.2289268582593524,0.26942948360279100,232.69800454260277,0.3000523209231127,76.13009264906036,16.84760429607564800,-46.119980606095446,29.676227864679703,,,,,,,,0.2972519412703007,74983.750375717180,2610.0941018627423,82672.636140369680,1767.313966973919000,8.6435096723951100,0.21212028750268690,76.13322930718763,16.8058169576285370,-46.138631901629250,29.670909639874640,12.6375000000000000
